reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.01,4360.500127197447
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.025,4566.657417308372
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.05,4747.83020297135
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.1,4957.883147270214
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.15,5097.2931849448905
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.2,5212.596000978078
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.25,5311.938194568511
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.3,5401.851158147829
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.35,5486.195027539472
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.4,5566.840409321755
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.45,5648.485508642869
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.5,5727.1333125
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.55,5811.051596567487
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.6,5898.27745953076
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.65,5987.6671729822965
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.7,6086.665501232668
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.75,6192.608403809935
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.8,6313.135093938739
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.85,6467.211938523083
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.9,6660.770786829471
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.95,6953.712338239204
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.975,7213.195875604835
2024-01-27,-1,wk inc flu hosp,2024-01-20,US,quantile,0.99,7531.829373123568
2024-01-27,0,wk inc flu hosp,2024-01-27,US,quantile,0.01,6587.034643847877
2024-01-27,0,wk inc flu hosp,2024-01-27,US,quantile,0.025,7254.80139092014
2024-01-27,0,wk inc flu hosp,2024-01-27,US,quantile,0.05,8021.930334603028
2024-01-27,0,wk inc flu hosp,2024-01-27,US,quantile,0.1,8762.934778760147
