reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.01,1773.6608609666985
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.025,2129.4681347769747
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.05,2401.9313670007564
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.1,3138.8454266748
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.15,3540.266804149548
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.2,3925.119511920761
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.25,4203.462927509451
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.3,4386.3585008697255
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.35,4547.057977363733
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.4,4709.77115073166
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.45,4863.2279742260025
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.5,5012.57294726156
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.55,5172.220805249288
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.6,5345.622463286784
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.65,5529.44100139635
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.7,5740.653543534998
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.75,5989.564512908004
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.8,6311.973555274873
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.85,6783.448744885723
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.9,7383.652070795896
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.95,8703.258261662224
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.975,9723.029437913729
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.99,11418.189854231114
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.01,861.4204708124379
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.025,1149.57135945674
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.05,1379.06279062546
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.1,1736.476032022979
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.15,2271.696104207508
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.2,2662.797190714255
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.25,2967.694305521189
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.3,3210.132655125858
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.35,3417.2675121579136
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.4,3588.070123812833
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.45,3748.165745158951
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.5,3904.064766055739
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.55,4057.474819055401
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.6,4231.590683243943
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.65,4435.034292315087
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.7,4713.940622749762
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.75,5078.926153822402
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.8,5479.288358039008
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.85,6067.694626389985
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.9,6927.697305725793
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.95,8230.955228213683
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.975,9523.878306886314
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.99,11242.11664550971
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.01,599.5809714699767
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.025,756.2423665142618
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.05,896.7495289225907
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.1,1093.2017213913286
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.15,1507.858050750096
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.2,2001.6178507765076
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.25,2361.6058473109365
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.3,2717.3472841047314
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.35,2982.49013625459
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.4,3214.20638081291
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.45,3413.33855442666
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.5,3583.39898513835
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.55,3766.161884903976
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.6,3986.8006976620186
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.65,4281.446492731529
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.7,4619.841913430342
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.75,4989.337189044529
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.8,5466.026559598844
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.85,6150.290606786329
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.9,7015.972764139837
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.95,8399.464091354794
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.975,9770.167869153342
2025-04-12,wk inc flu hosp,2,2025-04-26,US,quantile,0.99,11715.63201284783
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.01,232.11877080333164
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.025,302.4686929203933
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.05,372.3176554719318
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.1,472.47059685158285
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.15,698.6253945736161
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.2,1124.5729704571386
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.25,1632.7906282625397
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.3,2058.794455477103
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.35,2430.848348914983
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.4,2799.8654932138143
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.45,3115.370242626968
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.5,3390.424080950361
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.55,3697.2985316771847
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.6,4051.653777023804
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.65,4453.669920981914
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.7,4880.841900219236
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.75,5395.417118559236
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.8,6061.262412821528
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.85,6844.104885674525
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.9,7805.044449604034
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.95,9392.391363935618
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.975,10951.682584412967
2025-04-12,wk inc flu hosp,3,2025-05-03,US,quantile,0.99,13001.633318874989
