reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.01,2425.8955972260487
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.025,2656.987974574081
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.05,2872.0051451330396
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.1,3119.268215285689
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.15,3280.9724064566412
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.2,3451.6975146188292
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.25,3578.359681452079
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.3,3697.5778764536767
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.35,3797.980281557969
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.4,3905.753306490521
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.45,4022.713207344461
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.5,4116.289154118017
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.55,4249.2668679144335
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.6,4396.953932114593
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.65,4498.449355815175
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.7,4607.278090198852
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.75,4723.648480811968
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.8,4904.0316639849825
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.85,5194.007162264633
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.9,5431.538189194787
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.95,6045.754700132994
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.975,6405.863496170929
2024-04-13,US,0,wk inc flu hosp,2024-04-13,quantile,0.99,6939.577410996908
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.01,1347.1482606404993
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.025,1623.4098999930316
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.05,1928.6327254742368
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.1,2279.2053204456993
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.15,2530.158396878688
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.2,2754.5714865578607
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.25,2935.6341506464337
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.3,3095.3055013633893
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.35,3229.726537674244
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.4,3364.7506203767875
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.45,3522.4572258461426
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.5,3664.5879656149127
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.55,3841.776418486992
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.6,4020.7287064654106
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.65,4170.687367222829
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.7,4322.959468403495
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.75,4514.926697291197
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.8,4754.477273990288
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.85,5090.780732787866
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.9,5443.410560064537
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.95,6147.189921390009
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.975,6778.072142607527
2024-04-13,US,1,wk inc flu hosp,2024-04-20,quantile,0.99,7637.151958203753
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.01,927.3224344118823
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.025,1067.7500566701096
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.05,1262.6877750594872
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.1,1654.1692076314052
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.15,1948.177528252209
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.2,2218.5239642037827
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.25,2449.3069370735675
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.3,2638.891684768895
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.35,2835.3337481024355
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.4,3020.78248574021
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.45,3213.1685250466167
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.5,3397.755961030908
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.55,3600.6872740996623
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.6,3803.4838671281123
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.65,3990.897114852524
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.7,4207.667683424839
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.75,4438.220250077458
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.8,4725.4024469713095
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.85,5108.386310895849
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.9,5563.044125963812
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.95,6436.274926816428
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.975,7237.917003961336
2024-04-13,US,2,wk inc flu hosp,2024-04-27,quantile,0.99,8394.753115214426
