reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.01,16065.40436256305
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.025,17281.504395349206
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.05,18753.419390975658
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.1,20147.214983556885
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.15,20864.61469243404
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.2,21385.91009033637
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.25,21828.604743421598
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.3,22227.15350863485
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.35,22599.554740536732
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.4,22960.512979101964
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.45,23316.80855330354
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.5,23674.41454464237
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.55,24080.930144934562
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.6,24530.13159566871
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.65,24945.11636664353
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.7,25370.992893812177
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.75,25817.439577346915
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.8,26342.855426940827
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.85,26963.164530370093
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.9,27828.936465790204
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.95,29494.853013742555
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.975,31418.451419692858
2024-01-06,0,wk inc flu hosp,2024-01-06,US,quantile,0.99,33139.47981146977
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.01,15938.570751871344
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.025,17236.02741480796
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.05,18645.12480929705
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.1,20617.481137506307
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.15,21702.351068758264
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.2,22581.933902298784
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.25,23230.75945206663
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.3,23807.718641004063
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.35,24365.01445373266
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.4,24888.851238872525
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.45,25379.49361143144
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.5,25885.188811176413
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.55,26415.158228767803
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.6,26956.521866123072
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.65,27532.142087602027
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.7,28152.02461017375
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.75,28888.58445795358
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.8,29796.40603658875
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.85,30941.2612158783
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.9,32231.76363952645
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.95,34510.76518791119
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.975,36608.45194135677
2024-01-06,1,wk inc flu hosp,2024-01-13,US,quantile,0.99,38820.286171706764
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.01,15302.74150576682
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.025,16592.182578490112
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.05,18078.341852516154
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.1,20432.15018060859
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.15,21598.790573845243
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.2,22637.894284023263
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.25,23502.58632917395
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.3,24210.434864309394
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.35,24887.367361976256
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.4,25516.583536095484
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.45,26119.473526246864
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.5,26782.41949936832
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.55,27429.56025439095
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.6,28137.364685302593
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.65,28894.032920319012
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.7,29683.225685169644
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.75,30589.38128194689
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.8,31622.291027345418
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.85,32930.6488751841
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.9,34672.99732928266
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.95,37756.2724432625
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.975,40158.950414903484
2024-01-06,2,wk inc flu hosp,2024-01-20,US,quantile,0.99,42934.40526029034
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.01,14527.800489553452
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.025,16099.838576459517
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.05,17628.228020441227
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.1,19848.997853309367
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.15,21376.1656772884
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.2,22393.27042831809
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.25,23314.6799178408
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.3,24162.461442710824
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.35,24860.989358740517
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.4,25509.9148217734
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.45,26161.42484885459
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.5,26806.72149098547
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.55,27441.577973586205
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.6,28112.61613618363
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.65,28921.17501643045
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.7,29859.947720392905
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.75,30960.281357961903
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.8,32239.817021956074
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.85,33599.073512340736
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.9,35575.64951595613
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.95,38771.18030731352
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.975,41267.733371270515
2024-01-06,3,wk inc flu hosp,2024-01-27,US,quantile,0.99,44536.99894912818
