reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.01,38.62192035486321
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.025,48.94381520180968
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.05,59.72904976735451
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.1,70.21578120369406
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.15,77.20228942600883
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.2,84.8134288780673
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.25,88.2785923667863
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.3,91.83442809026954
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.35,95.38499999999999
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.4,99.197
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.45,106.33
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.5,110.54472203025742
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.55,114.37437032143166
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.6,118.63462040235024
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.65,125.68627391266548
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.7,134.0783424750109
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.75,143
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.8,153.9247575593589
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.85,168.1738456425968
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.9,189.96566675805477
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.95,220.82178077739127
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.975,246.872225913127
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.99,269.5
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.01,22.19959156757185
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.025,30.720935070905313
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.05,38.430866485189036
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.1,47.642299523088994
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.15,55.067871304154224
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.2,63.13073551502093
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.25,67.72357686049929
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.3,72.3483590480181
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.35,79
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.4,84.5
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.45,89.5
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.5,94.19784837833473
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.55,99.76726387638024
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.6,105.8647283798368
