reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.01,4.618289667844529
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.025,7
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.05,9
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.1,11.5
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.15,13.5
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.2,15
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.25,16
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.3,17.01554674058528
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.35,19
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.4,20.5
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.45,22
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.5,24
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.55,24.42903028898435
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.6,25.22347008144035
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.65,26
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.7,27
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.75,28.5
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.8,30.5
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.85,33.3595
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.9,36.5
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.95,42.344833847155456
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.975,50.49035705189628
2026-05-02,01,0,wk inc flu hosp,2026-05-02,quantile,0.99,61.97449170487533
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.01,2
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.025,3.8690022073640344
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.05,5.243263111708858
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.1,7.7775
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.15,9.5
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.2,11.5
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.25,13
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.3,15
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.35,16.5
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.4,18
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.45,19
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.5,20
