reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.01,7.4125
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.025,9
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.05,10.5
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.1,12.5
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.15,13.5
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.2,15
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.25,16.193932947502205
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.3,17.5
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.35,18.83562525826207
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.4,20.083931025610184
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.45,21.321515761018055
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.5,22.445087895004033
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.55,24
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.6,25.08571123279259
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.65,27
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.7,28.076482761837067
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.75,29.944499999999998
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.8,31.298000000000002
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.85,34
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.9,37
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.95,43.527929604204495
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.975,52.82274246634844
2025-05-31,01,0,wk inc flu hosp,2025-05-31,quantile,0.99,67.5
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.01,3.5315000000000003
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.025,5.579000000000001
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.05,6.963
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.1,9.95
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.15,10.5
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.2,12
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.25,13
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.3,14.239368555824498
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.35,15.579028910049297
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.4,16.8704886169911
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.45,18
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.5,19.482474596365243
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.55,21.25247544733423
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.6,22.35295618469683
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.65,23.50726430773252
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.7,25.2862125746897
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.75,28.30434216823983
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.8,29.865973974893166
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.85,32.18679845772555
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.9,36.65428147898501
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.95,43.53819308714316
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.975,52.211855496412674
2025-05-31,01,1,wk inc flu hosp,2025-06-07,quantile,0.99,65.8738824166967
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.01,1.5365835805486956
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.025,3.0629999999999997
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.05,4.947
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.1,7.5
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.15,9
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.2,10
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.25,10.5
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.3,11.5
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.35,12.5
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.4,13.850981359373824
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.45,15
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.5,16.5
2025-05-31,01,2,wk inc flu hosp,2025-06-14,quantile,0.55,17
