reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.01,21.92986967242401
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.025,27.796563286852777
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.05,31.399744261777514
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.1,38.4828501892011
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.15,45.14084208768596
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.2,49.03231265058679
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.25,51.224208791871106
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.3,53.65287885413936
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.35,56.223859710200145
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.4,58.544850855244626
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.45,60.70829627486697
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.5,64.44300982636796
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.55,69.69989553405298
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.6,73.77549006362412
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.65,78
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.7,82.33083490644773
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.75,88.55644239352736
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.8,94.83500000000001
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.85,102.465
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.9,113.06968270646372
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.95,130.305
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.975,146.01
2026-03-21,01,0,wk inc flu hosp,2026-03-21,quantile,0.99,166.215
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.01,9.952090645738117
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.025,15.018055280935895
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.05,21.198334704240942
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.1,26.43002425053738
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.15,30
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.2,33.5
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.25,36.51479035864991
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.3,39.70810772344065
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.35,41.50987467149765
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.4,44.38814765574015
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.45,47
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.5,50.674499999999995
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.55,56.5
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.6,60.5
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.65,64.855
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.7,71
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.75,77.5
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.8,85
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.85,95.85499999999999
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.9,111.85499999999999
2026-03-21,01,1,wk inc flu hosp,2026-03-28,quantile,0.95,134.97
