reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.01,224.975709524459
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.025,262.0295762488822
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.05,298.0634787597702
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.1,338.693047736644
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.15,355
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.2,379.318576553478
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.25,401
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.3,422
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.35,439
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.4,456
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.45,474
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.5,488.855902728477
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.55,498.041501645023
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.6,504
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.65,513.026624794706
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.7,525
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.75,550
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.8,570
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.85,597
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.9,642
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.95,731
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.975,833
2026-01-10,01,0,wk inc flu hosp,2026-01-10,quantile,0.99,935
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.01,172.13296438228653
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.025,197.1055662206412
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.05,225.7645336535652
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.1,264.4622262905861
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.15,296.73502571233837
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.2,322.5
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.25,345.5
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.3,370.668926866726
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.35,395.5268679166667
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.4,407.92141956666666
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.45,428
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.5,463.5
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.55,492
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.6,507.5
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.65,523.59
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.7,546.333090661275
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.75,579.1255133068755
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.8,612.2563172929974
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.85,656.7484254720234
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.9,702.2995237371749
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.95,789.5
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.975,894
2026-01-10,01,1,wk inc flu hosp,2026-01-17,quantile,0.99,1013.5
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.01,127.05041737009326
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.025,156.68368815636035
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.05,190.89690658391095
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.1,238.5
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.15,271
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.2,287.6955121517183
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.25,300.1707415160488
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.3,311.97999372279173
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.35,333.883879524597
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.4,381.3
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.45,435
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.5,458
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.55,476.5
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.6,491.59000000000003
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.65,519.4100000000001
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.7,554.4449999999999
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.75,599
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.8,651
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.85,710
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.9,795.5
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.95,893.8299545557754
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.975,969.2480247614395
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.99,1079.4097559876095
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.01,107.7112791452947
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.025,133.5
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.05,156.5
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.1,193.5
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.15,209
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.2,229.5
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.25,257
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.3,278
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.35,325.5803028885979
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.4,368.8681437682578
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.45,386.8796499670741
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.5,419.41999999999996
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.55,441.5
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.6,470.5
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.65,496
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.7,540.3299999999999
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.75,591
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.8,648
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.85,705
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.9,784.5
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.95,872.536902048936
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.975,929.7814262962036
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.99,1086.1063734845598
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.01,21.99
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.025,25
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.05,30
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.1,36
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.15,39.24779890436863
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.2,43.51363524210925
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.25,47.567574106315014
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.3,50
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.35,52
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.4,54
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.45,55
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.5,58
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.55,61
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.6,63
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.65,66
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.7,69
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.75,70.41304824833334
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.8,73
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.85,78
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.9,87.86605733333334
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.95,91.74872883333332
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.975,105
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.99,119.06999999999994
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.01,14.947492166666663
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.025,18.71003084947758
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.05,24
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.1,29.4105
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.15,33.94937259820895
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.2,38.5
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.25,41.9739810696604
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.3,44.9677794882281
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.35,47.00922486721245
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.4,50.636468011404205
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.45,53.355690573978706
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.5,56.481311741517644
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.55,59.413
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.6,62.97754029166667
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.65,65.25007702916666
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.7,69.22628341441956
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.75,74.174086720442
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.8,77.807522214451
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.85,82.76399923168981
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.9,92.04427197646305
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.95,105.66426779166666
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.975,117.475
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.99,136.07999999999998
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.01,10.496133090828836
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.025,14.315666670825177
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.05,18.088314860662038
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.1,22.73200275497004
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.15,27
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.2,31.5
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.25,35
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.3,39
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.35,44
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.4,48.882999999999996
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.45,51.2595
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.5,53.64096125750001
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.55,58.0558866900165
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.6,61.669
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.65,66.7397968972461
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.7,70.9140375702103
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.75,76
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.8,79.2445
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.85,88.53649999999999
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.9,97.76157686087069
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.95,113.8620897884515
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.975,126.69565158041149
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.99,142.22
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.01,8.391003075566598
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.025,9.290082076207971
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.05,11.30254701132393
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.1,16.87423175
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.15,23.766
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.2,26.701
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.25,29.639192311655403
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.3,32.6979965
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.35,36.121219044903995
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.4,39.314711985593526
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.45,42.50565492934855
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.5,46.5
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.55,55.521728054190305
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.6,59.689238783400796
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.65,65.20750691586116
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.7,70
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.75,73.5
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.8,78.5
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.85,86.5
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.9,101.142
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.95,119.2678813605135
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.975,132.5943143406535
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.99,151.32697152774665
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.01,134.026742447122
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.025,186
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.05,237
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.1,268
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.15,286
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.2,302
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.25,324
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.3,342
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.35,357.61
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.4,362
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.45,379.4777295358986
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.5,395.13
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.55,408.05
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.6,421.54
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.65,435.87
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.7,451.4
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.75,468.68
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.8,507
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.85,559
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.9,607.690744086305
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.95,680.77023058173
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.975,748
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.99,805
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.01,115.995
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.025,139.82661699724017
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.05,179.2771265760506
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.1,235
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.15,273.5
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.2,297
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.25,314
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.3,337.5
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.35,356.9529906706448
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.4,373.4122897637776
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.45,382
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.5,391.5
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.55,399
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.6,417.5709492956598
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.65,435.63954203622404
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.7,459.0610729738243
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.75,498.53527097301065
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.8,552.5996933328776
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.85,626.2975097421117
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.9,730.5
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.95,872.7613086419215
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.975,977.891355427097
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.99,1126.26149890842
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.01,68.48
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.025,95.66250000000001
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.05,133.0741090074688
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.1,185.90807277475514
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.15,224
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.2,275.5
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.25,300.5
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.3,327
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.35,348
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.4,360
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.45,372.5
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.5,387.4868959123322
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.55,412.2359509186608
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.6,434.03499999999997
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.65,454.5
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.7,486
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.75,517.56
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.8,579.5
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.85,700.335
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.9,790.2950000000001
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.95,1039.6449583423494
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.975,1209.793636894
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.99,1348.9001140129299
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.01,58
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.025,85
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.05,118.5
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.1,166.17639693638887
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.15,200.4763627187251
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.2,234.63498320386753
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.25,269.55819375812814
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.3,299.5
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.35,321.37038327421595
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.4,343.4589621042072
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.45,369.57221987731646
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.5,398.58432155914375
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.55,426.7148134047022
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.6,451.5
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.65,480.5
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.7,520
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.75,562.425
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.8,658
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.85,827.1916408924191
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.9,973.6356079568384
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.95,1169.1204211033
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.975,1312.961303065465
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.99,1488.4275490085652
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.01,119.92480556056178
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.025,143.473744966339
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.05,161.45
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.1,181
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.15,199
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.2,209
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.25,224
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.3,237
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.35,246
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.4,255
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.45,264
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.5,274
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.55,279.147690663821
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.6,286.29705041086
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.65,297.2757357872624
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.7,313.5194157803271
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.75,323
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.8,330
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.85,337
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.9,352
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.95,396
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.975,458.5488233333333
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.99,497.06999999999994
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.01,87.5
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.025,97.5
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.05,116.25587249999995
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.1,147.2
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.15,165.81548501518535
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.2,190.93465089661038
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.25,211.4314863513855
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.3,228.0266319771382
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.35,244.93349767306
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.4,261.90944126765044
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.45,275.25658506674347
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.5,283.20634691666663
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.55,293.352753
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.6,307.76628124999996
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.65,315.54538952426196
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.7,325.543013851091
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.75,342.12177499999996
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.8,355.3212
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.85,370.5279812499999
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.9,395.609185
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.95,444.5270018285375
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.975,505.14964597057303
2026-01-10,05,1,wk inc flu hosp,2026-01-17,quantile,0.99,567.9307539167305
2026-01-10,05,2,wk inc flu hosp,2026-01-24,quantile,0.01,79.47
2026-01-10,05,2,wk inc flu hosp,2026-01-24,quantile,0.025,87.18
2026-01-10,05,2,wk inc flu hosp,2026-01-24,quantile,0.05,102.87
2026-01-10,05,2,wk inc flu hosp,2026-01-24,quantile,0.1,121.37736791666667
2026-01-10,05,2,wk inc flu hosp,2026-01-24,quantile,0.15,140.3775747916667
2026-01-10,05,2,wk inc flu hosp,2026-01-24,quantile,0.2,165.66655083333336
2026-01-10,05,2,wk inc flu hosp,2026-01-24,quantile,0.25,195.40967615740118
