reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.01,164
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.025,196.01
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.05,217.04
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.1,242
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.15,258
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.2,279.39
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.25,294.5137828892598
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.3,320
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.35,330
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.4,380
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.45,396
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.5,407
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.55,416
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.6,426
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.65,437
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.7,449
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.75,454
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.8,459.5
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.85,485.48
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.9,519.88
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.95,574.57
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.975,625.77
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.99,689.99
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.01,79.99
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.025,102.98
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.05,131.322213081044
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.1,152.320041269777
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.15,168.160352800225
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.2,189.121
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.25,212.86
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.3,239
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.35,255
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.4,266.9081435
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.45,287
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.5,312.5
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.55,339.9
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.6,370
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.65,407
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.7,441
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.75,459
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.8,475
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.85,496
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.9,542
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.95,630.0500000000002
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.975,693
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.99,757
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.01,37.98
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.025,59.95
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.05,75.73
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.1,95.1398912316061
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.15,109.581481075477
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.2,125.33
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.25,142.91766281765754
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.3,151.33
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.35,216.97513019283736
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.4,241
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.45,288.8619147
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.5,318.5044857066381
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.55,325.9664220926761
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.6,334.54505285406105
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.65,339.3855884551999
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.7,406.73755899759476
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.75,445.44068832202555
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.8,468
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.85,477
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.9,542
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.95,609
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.975,661
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.99,716
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.01,15.545567850344408
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.025,27.98
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.05,37.05
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.1,50.32
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.15,61.39
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.2,73
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.25,90
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.3,109.627515215201
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.35,146.0738776
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.4,200
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.45,220
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.5,243
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.55,256.802994293809
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.6,267
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.65,319
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.7,347
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.75,380
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.8,429
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.85,467
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.9,543
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.95,610
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.975,651
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.99,704.2073669433594
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.01,15
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.025,17.3494989463998
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.05,19.419
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.1,22.62
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.15,26.64
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.2,28
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.25,30
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.3,30.948
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.35,32
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.4,33
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.45,35
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.5,36
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.55,38
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.6,39.018
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.65,40.89806365466117
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.7,42.367144504903465
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.75,44.47160640639929
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.8,45
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.85,48.31753971576691
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.9,54
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.95,58
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.975,66
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.99,72
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.01,8
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.025,10
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.05,13
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.1,17.59
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.15,19.45
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.2,21.04
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.25,22.49
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.3,23.86
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.35,25.2
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.4,26.52
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.45,29
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.5,32.885572927194275
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.55,35
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.6,36.10426990689763
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.65,39
