reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.01,14
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.025,18
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.05,25
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.1,35
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.15,40
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.2,44
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.25,48
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.3,51
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.35,53
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.4,56
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.45,60
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.5,64
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.55,65
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.6,66
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.65,67
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.7,69
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.75,71
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.8,73
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.85,75
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.9,79
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.95,88
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.975,103
2024-12-07,01,-1,wk inc flu hosp,2024-11-30,quantile,0.99,111
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.01,25
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.025,31
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.05,38
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.1,48
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.15,52
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.2,57
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.25,59
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.3,64
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.35,66
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.4,67
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.45,69
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.5,72
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.55,76
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.6,80
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.65,83
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.7,86
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.75,90
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.8,93
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.85,98
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.9,104
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.95,116
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.975,129
2024-12-07,01,0,wk inc flu hosp,2024-12-07,quantile,0.99,149
2024-12-07,01,1,wk inc flu hosp,2024-12-14,quantile,0.01,26
2024-12-07,01,1,wk inc flu hosp,2024-12-14,quantile,0.025,30
