reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.01,120.4845
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.025,131.298
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.05,138.449
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.1,149.90449999999998
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.15,157.578
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.2,161.622
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.25,166.21699999999998
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.3,170
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.35,173
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.4,175.5
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.45,179.63275
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.5,183.74575
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.55,188.675225
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.6,194.5051
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.65,200.68110000000001
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.7,206.8916465199398
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.75,213.46207875374316
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.8,220.80750322291533
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.85,235.151098141174
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.9,248.14544999999998
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.95,266
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.975,281.3675
2024-01-27,01,-1,wk inc flu hosp,2024-01-20,quantile,0.99,292.0025
