reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.01,91.8325
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.025,97.8625
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.05,101.965
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.1,107
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.15,110.95
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.2,116.2
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.25,121.15
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.3,125.5
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.35,131.1
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.4,135
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.45,138.5
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.5,141
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.55,144
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.6,147.5
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.65,150.5
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.7,154.3839175079753
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.75,159.891163193507
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.8,166.49972290908346
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.85,174.32710994142604
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.9,182
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.95,195
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.975,207
2023-12-23,01,-1,wk inc flu hosp,2023-12-16,quantile,0.99,220.995991332168
2023-12-23,01,0,wk inc flu hosp,2023-12-23,quantile,0.01,88.33488068406035
2023-12-23,01,0,wk inc flu hosp,2023-12-23,quantile,0.025,97.32545242679701
2023-12-23,01,0,wk inc flu hosp,2023-12-23,quantile,0.05,111.6447545574504
2023-12-23,01,0,wk inc flu hosp,2023-12-23,quantile,0.1,122
2023-12-23,01,0,wk inc flu hosp,2023-12-23,quantile,0.15,127
2023-12-23,01,0,wk inc flu hosp,2023-12-23,quantile,0.2,131
2023-12-23,01,0,wk inc flu hosp,2023-12-23,quantile,0.25,142.7214550122508
2023-12-23,01,0,wk inc flu hosp,2023-12-23,quantile,0.3,147.93086729992933
