reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.01,54
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.025,65
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.05,74
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.1,85
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.15,91
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.2,96
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.25,101
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.3,108
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.35,112
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.4,120
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.45,127
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.5,132
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.55,137
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.6,142
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.65,148
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.7,153
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.75,159
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.8,166
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.85,176
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.9,188
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.95,210
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.975,235
2025-04-05,01,0,wk inc flu hosp,2025-04-05,quantile,0.99,258
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.01,21
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.025,26
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.05,35
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.1,43
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.15,52
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.2,59
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.25,64
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.3,74
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.35,79
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.4,90
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.45,99
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.5,107
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.55,115
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.6,122
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.65,130
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.7,136
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.75,143
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.8,153
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.85,164
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.9,183
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.95,213
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.975,243
2025-04-05,01,1,wk inc flu hosp,2025-04-12,quantile,0.99,272
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.01,13
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.025,16
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.05,23
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.1,32
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.15,42
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.2,43
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.25,47
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.3,55
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.35,64
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.4,72
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.45,84
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.5,100
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.55,107
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.6,113
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.65,119
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.7,126
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.75,134
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.8,146
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.85,156
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.9,175
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.95,209
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.975,245
2025-04-05,01,2,wk inc flu hosp,2025-04-19,quantile,0.99,279
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.01,4
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.025,5
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.05,12
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.1,19
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.15,21
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.2,23
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.25,29
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.3,37
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.35,42
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.4,52
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.45,70
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.5,80
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.55,86
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.6,93
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.65,101
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.7,107
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.75,118
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.8,131
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.85,146
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.9,158
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.95,181
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.975,207
2025-04-05,01,3,wk inc flu hosp,2025-04-26,quantile,0.99,274
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.01,6
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.025,7
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.05,8
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.1,10
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.15,11
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.2,13
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.25,15
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.3,16
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.35,17
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.4,18
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.45,19
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.5,21
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.55,22
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.6,23
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.65,24
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.7,26
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.75,28
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.8,29
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.85,31
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.9,33
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.95,37
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.975,41
2025-04-05,02,0,wk inc flu hosp,2025-04-05,quantile,0.99,46
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.01,3
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.025,3
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.05,4
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.1,5
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.15,8
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.2,10
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.25,11
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.3,12
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.35,14
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.4,15
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.45,16
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.5,18
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.55,19
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.6,20
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.65,23
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.7,25
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.75,26
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.8,29
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.85,32
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.9,35
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.95,40
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.975,45
2025-04-05,02,1,wk inc flu hosp,2025-04-12,quantile,0.99,51
2025-04-05,02,2,wk inc flu hosp,2025-04-19,quantile,0.01,1
2025-04-05,02,2,wk inc flu hosp,2025-04-19,quantile,0.025,1
2025-04-05,02,2,wk inc flu hosp,2025-04-19,quantile,0.05,2
2025-04-05,02,2,wk inc flu hosp,2025-04-19,quantile,0.1,4
