reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.01,323
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.025,400
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.05,422
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.1,482
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.15,524
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.2,550
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.25,572
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.3,586
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.35,603
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.4,622
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.45,638
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.5,651
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.55,668
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.6,682
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.65,708
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.7,726
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.75,740
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.8,761
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.85,796
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.9,834
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.95,906
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.975,969
2025-01-11,01,0,wk inc flu hosp,2025-01-11,quantile,0.99,1020
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.01,208
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.025,243
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.05,314
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.1,373
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.15,398
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.2,417
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.25,436
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.3,456
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.35,495
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.4,525
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.45,555
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.5,582
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.55,604
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.6,640
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.65,652
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.7,665
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.75,696
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.8,721
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.85,770
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.9,820
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.95,898
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.975,958
2025-01-11,01,1,wk inc flu hosp,2025-01-18,quantile,0.99,1033
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.01,124
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.025,160
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.05,208
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.1,257
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.15,283
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.2,306
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.25,329
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.3,367
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.35,416
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.4,433
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.45,449
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.5,477
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.55,498
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.6,517
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.65,552
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.7,595
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.75,622
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.8,660
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.85,696
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.9,737
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.95,829
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.975,916
2025-01-11,01,2,wk inc flu hosp,2025-01-25,quantile,0.99,993
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.01,82
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.025,93
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.05,143
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.1,190
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.15,216
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.2,240
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.25,293
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.3,322
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.35,335
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.4,371
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.45,393
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.5,409
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.55,425
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.6,444
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.65,463
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.7,487
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.75,522
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.8,582
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.85,634
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.9,692
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.95,767
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.975,883
2025-01-11,01,3,wk inc flu hosp,2025-02-01,quantile,0.99,928
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.01,24
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.025,28
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.05,31
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.1,36
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.15,39
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.2,42
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.25,44
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.3,46
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.35,48
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.4,49
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.45,51
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.5,54
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.55,56
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.6,57
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.65,59
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.7,62
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.75,64
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.8,67
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.85,70
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.9,75
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.95,82
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.975,86
2025-01-11,02,0,wk inc flu hosp,2025-01-11,quantile,0.99,95
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.01,23
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.025,27
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.05,30
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.1,36
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.15,39
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.2,41
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.25,44
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.3,46
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.35,50
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.4,52
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.45,55
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.5,57
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.55,60
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.6,63
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.65,66
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.7,68
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.75,71
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.8,75
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.85,81
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.9,84
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.95,90
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.975,100
2025-01-11,02,1,wk inc flu hosp,2025-01-18,quantile,0.99,109
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.01,18
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.025,21
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.05,26
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.1,30
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.15,33
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.2,36
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.25,40
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.3,43
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.35,46
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.4,50
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.45,53
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.5,58
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.55,60
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.6,63
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.65,67
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.7,70
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.75,74
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.8,78
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.85,81
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.9,83
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.95,86
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.975,94
2025-01-11,02,2,wk inc flu hosp,2025-01-25,quantile,0.99,109
2025-01-11,02,3,wk inc flu hosp,2025-02-01,quantile,0.01,14
2025-01-11,02,3,wk inc flu hosp,2025-02-01,quantile,0.025,20
2025-01-11,02,3,wk inc flu hosp,2025-02-01,quantile,0.05,22
2025-01-11,02,3,wk inc flu hosp,2025-02-01,quantile,0.1,26
2025-01-11,02,3,wk inc flu hosp,2025-02-01,quantile,0.15,32
