reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.01,181
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.025,207
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.05,232
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.1,264
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.15,282
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.2,300
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.25,317
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.3,337
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.35,358
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.4,381
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.45,406
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.5,425
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.55,437
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.6,447
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.65,460
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.7,474
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.75,495
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.8,519
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.85,549
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.9,593
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.95,653
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.975,690
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.99,733
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.01,98
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.025,124
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.05,142
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.1,178
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.15,209
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.2,237
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.25,249
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.3,270
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.35,286
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.4,304
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.45,314
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.5,328
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.55,351
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.6,378
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.65,396
