reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-16,wk inc flu hosp,-1,2023-12-09,01,quantile,0.025,7.22534609
2023-12-16,wk inc flu hosp,-1,2023-12-09,02,quantile,0.025,6.342613788
2023-12-16,wk inc flu hosp,-1,2023-12-09,04,quantile,0.025,0
2023-12-16,wk inc flu hosp,-1,2023-12-09,05,quantile,0.025,3.886833752
2023-12-16,wk inc flu hosp,-1,2023-12-09,06,quantile,0.025,311.2719397
2023-12-16,wk inc flu hosp,-1,2023-12-09,08,quantile,0.025,3.155597201
2023-12-16,wk inc flu hosp,-1,2023-12-09,09,quantile,0.025,51.74593081
2023-12-16,wk inc flu hosp,-1,2023-12-09,10,quantile,0.025,2.319759963
2023-12-16,wk inc flu hosp,-1,2023-12-09,11,quantile,0.025,0.144943372
2023-12-16,wk inc flu hosp,-1,2023-12-09,12,quantile,0.025,187.6584593
2023-12-16,wk inc flu hosp,-1,2023-12-09,13,quantile,0.025,23.38486551
2023-12-16,wk inc flu hosp,-1,2023-12-09,15,quantile,0.025,12.29872401
2023-12-16,wk inc flu hosp,-1,2023-12-09,16,quantile,0.025,0
2023-12-16,wk inc flu hosp,-1,2023-12-09,17,quantile,0.025,38.83830835
2023-12-16,wk inc flu hosp,-1,2023-12-09,18,quantile,0.025,21.27284138
2023-12-16,wk inc flu hosp,-1,2023-12-09,19,quantile,0.025,20.89549921
2023-12-16,wk inc flu hosp,-1,2023-12-09,20,quantile,0.025,1.825969688
2023-12-16,wk inc flu hosp,-1,2023-12-09,21,quantile,0.025,41.34341121
2023-12-16,wk inc flu hosp,-1,2023-12-09,22,quantile,0.025,11.04293503
2023-12-16,wk inc flu hosp,-1,2023-12-09,23,quantile,0.025,0
2023-12-16,wk inc flu hosp,-1,2023-12-09,24,quantile,0.025,15.84107324
2023-12-16,wk inc flu hosp,-1,2023-12-09,25,quantile,0.025,42.11375106
2023-12-16,wk inc flu hosp,-1,2023-12-09,26,quantile,0.025,0
2023-12-16,wk inc flu hosp,-1,2023-12-09,27,quantile,0.025,6.074821846
2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.025,18.76088166
