"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"01","quantile","0.01",6.42497981986547
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"02","quantile","0.01",0.774982855069114
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"04","quantile","0.01",8.06313955776812
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"05","quantile","0.01",4.25329978667289
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"06","quantile","0.01",66.0047635074647
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"08","quantile","0.01",6.95108055584679
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"09","quantile","0.01",2.90938687682359
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"10","quantile","0.01",0.838314260693287
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"11","quantile","0.01",0.512981130452286
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"12","quantile","0.01",21.1537579796651
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"13","quantile","0.01",19.995254250074
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"15","quantile","0.01",1.30987654130427
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"16","quantile","0.01",2.42971182365655
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"17","quantile","0.01",11.3879711750712
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"18","quantile","0.01",6.51470386862259
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"19","quantile","0.01",2.99640261742609
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"20","quantile","0.01",3.49299897896668
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"21","quantile","0.01",4.07398451001612
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"22","quantile","0.01",5.4795121915976
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"23","quantile","0.01",1.41466137640325
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"24","quantile","0.01",6.68104707715213
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"25","quantile","0.01",6.53419294491011
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"26","quantile","0.01",11.9192762684703
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"27","quantile","0.01",5.35246263694101
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"28","quantile","0.01",2.39412557545881
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"29","quantile","0.01",7.38319328759589
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"30","quantile","0.01",1.04825834178277
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"31","quantile","0.01",1.69271772595277
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"32","quantile","0.01",3.76102988460684
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"33","quantile","0.01",2.10997817813847
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"34","quantile","0.01",7.98603202046154
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"35","quantile","0.01",1.71757054505218
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"36","quantile","0.01",15.7107400531755
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"37","quantile","0.01",14.9004833977755
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"38","quantile","0.01",0.631437785237379
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"39","quantile","0.01",10.6502986119964
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"40","quantile","0.01",4.89131581047287
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"41","quantile","0.01",3.6578358861566
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"42","quantile","0.01",12.1432663940154
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"72","quantile","0.01",3.29187353604824
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"44","quantile","0.01",1.02094336209442
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"45","quantile","0.01",5.7620815781264
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"46","quantile","0.01",0.864367159983363
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"47","quantile","0.01",7.18354588883862
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"48","quantile","0.01",43.3483903189301
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"US","quantile","0.01",339.426513014626
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"49","quantile","0.01",1.60766722770894
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"50","quantile","0.01",0.605708480793568
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"51","quantile","0.01",7.40760902235952
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"53","quantile","0.01",11.4241971614446
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"54","quantile","0.01",2.12586902666609
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"55","quantile","0.01",5.61747588475088
2024-04-20,"wk inc flu hosp",-1,2024-04-13,"56","quantile","0.01",0.473199874227553
2024-04-20,"wk inc flu hosp",0,2024-04-20,"01","quantile","0.01",5.97502982698505
2024-04-20,"wk inc flu hosp",0,2024-04-20,"02","quantile","0.01",0.666755310711701
2024-04-20,"wk inc flu hosp",0,2024-04-20,"04","quantile","0.01",7.40711451447865
2024-04-20,"wk inc flu hosp",0,2024-04-20,"05","quantile","0.01",4.0919532523132
2024-04-20,"wk inc flu hosp",0,2024-04-20,"06","quantile","0.01",61.0874939265202
2024-04-20,"wk inc flu hosp",0,2024-04-20,"08","quantile","0.01",6.24785162876747
2024-04-20,"wk inc flu hosp",0,2024-04-20,"09","quantile","0.01",2.75618596783423
2024-04-20,"wk inc flu hosp",0,2024-04-20,"10","quantile","0.01",0.792438771823148
2024-04-20,"wk inc flu hosp",0,2024-04-20,"11","quantile","0.01",0.47257803590197
2024-04-20,"wk inc flu hosp",0,2024-04-20,"12","quantile","0.01",20.32686507089
2024-04-20,"wk inc flu hosp",0,2024-04-20,"13","quantile","0.01",18.181037853275
2024-04-20,"wk inc flu hosp",0,2024-04-20,"15","quantile","0.01",1.25701319313638
2024-04-20,"wk inc flu hosp",0,2024-04-20,"16","quantile","0.01",2.28382755044868
2024-04-20,"wk inc flu hosp",0,2024-04-20,"17","quantile","0.01",11.1969439453713
2024-04-20,"wk inc flu hosp",0,2024-04-20,"18","quantile","0.01",6.2600464012869
2024-04-20,"wk inc flu hosp",0,2024-04-20,"19","quantile","0.01",2.87547528586366
2024-04-20,"wk inc flu hosp",0,2024-04-20,"20","quantile","0.01",3.13961824851295
2024-04-20,"wk inc flu hosp",0,2024-04-20,"21","quantile","0.01",4.00564556159199
2024-04-20,"wk inc flu hosp",0,2024-04-20,"22","quantile","0.01",4.80978953975637
2024-04-20,"wk inc flu hosp",0,2024-04-20,"23","quantile","0.01",1.29760705703574
2024-04-20,"wk inc flu hosp",0,2024-04-20,"24","quantile","0.01",6.06255234081507
2024-04-20,"wk inc flu hosp",0,2024-04-20,"25","quantile","0.01",6.27048922494047
2024-04-20,"wk inc flu hosp",0,2024-04-20,"26","quantile","0.01",10.5467516803119
2024-04-20,"wk inc flu hosp",0,2024-04-20,"27","quantile","0.01",5.13645060297446
2024-04-20,"wk inc flu hosp",0,2024-04-20,"28","quantile","0.01",2.22811341134421
