reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.01,214.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.025,229.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.05,241.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.1,256.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.15,268.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.2,279.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.25,288.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.3,298.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.35,305.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.4,312.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.45,320.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.5,327.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.55,335.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.6,343.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.65,351.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.7,360.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.75,369.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.8,380.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.85,393.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.9,412.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.95,440.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.975,466.0
2026-01-17,0,2026-01-17,72,wk inc flu hosp,quantile,0.99,507.0
2026-01-17,1,2026-01-24,72,wk inc flu hosp,quantile,0.01,148.0
2026-01-17,1,2026-01-24,72,wk inc flu hosp,quantile,0.025,163.0
2026-01-17,1,2026-01-24,72,wk inc flu hosp,quantile,0.05,178.0
2026-01-17,1,2026-01-24,72,wk inc flu hosp,quantile,0.1,195.0
2026-01-17,1,2026-01-24,72,wk inc flu hosp,quantile,0.15,208.0
2026-01-17,1,2026-01-24,72,wk inc flu hosp,quantile,0.2,220.0
2026-01-17,1,2026-01-24,72,wk inc flu hosp,quantile,0.25,232.0
