location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-04-25,2026-04-25,CFA_Pyrenew-Pyrenew_E_Flu,0.0033973397008347822,0.003793962138383158,0.004032908964049333,0.0042825065964228635,0.004914601064497378,0.0034,0.0038,0.004,0.0043,0.0049,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-04-22,"April 22, 2026"
US,US,1,2026-04-25,2026-05-02,CFA_Pyrenew-Pyrenew_E_Flu,0.0015554184068780684,0.0024451393044515536,0.0030248084799008607,0.0038942228260082424,0.006508831979441553,0.0016,0.0024,0.003,0.0039,0.0065,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-04-22,"April 22, 2026"
US,US,0,2026-04-25,2026-04-25,CMU-TimeSeries,0.0031734999427246364,0.004203481570943865,0.004669157706147527,0.005297871621949754,0.007193398817786189,0.0032,0.0042,0.0047,0.0053,0.0072,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-22,"April 22, 2026"
US,US,1,2026-04-25,2026-05-02,CMU-TimeSeries,0.0024830980857601655,0.00353700227184149,0.0040850722778355344,0.004922026513447918,0.007464811619797807,0.0025,0.0035,0.0041,0.0049,0.0075,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-22,"April 22, 2026"
US,US,2,2026-04-25,2026-05-09,CMU-TimeSeries,0.0020461967580604444,0.0029609958366974233,0.0035593175204183484,0.004396687275007145,0.007297635744246327,0.002,0.003,0.0036,0.0044,0.0073,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-22,"April 22, 2026"
US,US,0,2026-04-25,2026-04-25,CU-ensemble,0.0012,0.0028,0.0042,0.0057,0.0086,0.0012,0.0028,0.0042,0.0057,0.0086,Columbia University,Ensemble,2026-04-22,"April 22, 2026"
US,US,1,2026-04-25,2026-05-02,CU-ensemble,8e-4,0.0015,0.0034,0.0051,0.0088,8e-4,0.0015,0.0034,0.0051,0.0088,Columbia University,Ensemble,2026-04-22,"April 22, 2026"
US,US,2,2026-04-25,2026-05-09,CU-ensemble,6e-4,0.0011,0.0028,0.0048,0.0087,6e-4,0.0011,0.0028,0.0048,0.0087,Columbia University,Ensemble,2026-04-22,"April 22, 2026"
US,US,0,2026-04-25,2026-04-25,FluSight-baseline,0,0.004199999999999997,0.0055,0.006800000000000002,0.021487499999999996,0,0.0042,0.0055,0.0068,0.0215,FluSight-baseline,Baseline model using reported weekly admissions,2026-04-22,"April 22, 2026"
US,US,1,2026-04-25,2026-05-02,FluSight-baseline,0,0.0023852048520485174,0.0055,0.008971454964549645,0.027840613931139315,0,0.0024,0.0055,0.009,0.0278,FluSight-baseline,Baseline model using reported weekly admissions,2026-04-22,"April 22, 2026"
