output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,WY_13,3,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_104,6,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_113,3,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_117,3,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_130,8,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_135,15,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_157,2,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_163,4,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_197,1,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_205,10,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_229,1,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_273,8,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_290,5,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_293,2,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_303,9,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_309,3,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_312,9,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_331,2,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_356,10,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_370,1,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_377,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_379,10,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_386,9,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_408,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_411,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_481,9,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_502,4,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_517,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_520,9,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_527,8,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_534,4,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_548,15,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_561,13,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_602,6,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_631,6,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_640,9,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_647,6,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_656,1,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_658,5,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_700,11,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_703,8,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_706,6,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_728,2,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_765,8,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_777,3,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_784,3,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_793,10,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_800,2,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_804,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_820,6,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_826,4,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_853,15,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_890,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_891,6,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_900,6,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_932,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_966,11,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_972,1,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_976,4,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1007,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1060,5,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1104,3,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1109,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1203,8,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1249,3,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1282,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1289,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1335,10,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1338,3,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1416,5,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1436,5,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1437,12,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1440,11,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1457,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1482,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1507,1,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1512,2,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1524,4,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1527,7,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1528,4,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1530,6,2026-05-30,wk inc flu hosp,0,2026-05-30,56
sample,WY_1539,3,2026-05-30,wk inc flu hosp,0,2026-05-30,56
