output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.025,0,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.05,0,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.1,0,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.15,1,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.2,1,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.25,1,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.3,2,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.35,2,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.4,2,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.45,3,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.5,3,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.55,3,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.6,4,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.65,4,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.7,4,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.75,5,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.8,6,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.85,6,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.9,8,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.95,10,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.975,13,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.99,16,2025-05-24,wk inc flu hosp,0,2025-05-24,02
quantile,0.01,0,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.025,0,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.05,0,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.1,0,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.15,0,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.2,1,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.25,1,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.3,1,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.35,2,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.4,2,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.45,2,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.5,3,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.55,3,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.6,4,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.65,4,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.7,5,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.75,5,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.8,7,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.85,8,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.9,10,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.95,14,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.975,21,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.99,31.019999999999982,2025-05-24,wk inc flu hosp,1,2025-05-31,02
quantile,0.01,14,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.025,16,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.05,19,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.1,22,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.15,25,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.2,28,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.25,30,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.3,32,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.35,34,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.4,36,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.45,38,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.5,41,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.55,43,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.6,46,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.65,49,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.7,51,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.75,55,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.8,59,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.85,64,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.9,71,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.95,83,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.975,94.02499999999986,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.99,115.00999999999999,2025-05-24,wk inc flu hosp,0,2025-05-24,01
quantile,0.01,6.990000000000002,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.025,9,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.05,12,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.1,17,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.15,20,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.2,23,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.25,26,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.3,30,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.35,34,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.4,37,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.45,41,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.5,46,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.55,50.450000000000045,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.6,56,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.65,62,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.7,71,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.75,80,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.8,92.20000000000005,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.85,109,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.9,135,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.95,179,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.975,232,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.99,308,2025-05-24,wk inc flu hosp,1,2025-05-31,01
quantile,0.01,0,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.025,0,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.05,0,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.1,0,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.15,1,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.2,1,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.25,1,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.3,2,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.35,2,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.4,2,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.45,3,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.5,3,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.55,3,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.6,3,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.65,4,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.7,4,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.75,5,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.8,5,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.85,6,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.9,7,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.95,8,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.975,10,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.99,12,2025-05-24,wk inc flu hosp,0,2025-05-24,05
quantile,0.01,0,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.025,0,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.05,0,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.1,0,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.15,0,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.2,0,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.25,0,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.3,1,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.35,1,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.4,1,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.45,1,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.5,1,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.55,2,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.6,2,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.65,2,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.7,3,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.75,3,2025-05-24,wk inc flu hosp,1,2025-05-31,05
quantile,0.8,4,2025-05-24,wk inc flu hosp,1,2025-05-31,05
