output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,AL_1,20,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_15,19,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_27,28,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_50,11,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_52,11,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_69,24,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_77,17,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_86,45,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_87,11,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_106,17,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_140,11,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_142,4,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_144,17,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_150,25,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_188,25,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_217,17,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_232,14,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_246,16,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_249,35,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_251,62,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_269,9,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_291,27,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_306,16,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_383,19,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_427,20,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_436,17,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_449,15,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_471,27,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_512,59,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_538,22,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_596,29,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_641,9,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_645,26,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_662,32,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_713,32,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_728,20,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_744,20,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_773,13,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_792,4,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_810,24,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_820,36,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_827,22,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_838,22,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_840,24,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_846,39,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_848,18,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_853,14,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_861,33,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_913,39,2026-04-18,wk inc flu hosp,0,2026-04-18,01
sample,AL_927,32,2026-04-18,wk inc flu hosp,0,2026-04-18,01
