reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.01,14
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.025,18
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.05,22
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.1,27
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.15,30
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.2,32
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.25,35
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.3,37.69999999999993
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.35,40
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.4,42
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.45,45
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.5,47
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.55,50
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.6,52
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.65,55
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.7,59
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.75,62.25
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.8,67
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.85,72
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.9,79
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.95,92
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.975,105
2025-03-08,wk inc flu hosp,0,2025-03-08,02,quantile,0.99,126.00999999999999
2025-03-08,wk inc flu hosp,1,2025-03-15,02,quantile,0.01,8.990000000000002
2025-03-08,wk inc flu hosp,1,2025-03-15,02,quantile,0.025,12
2025-03-08,wk inc flu hosp,1,2025-03-15,02,quantile,0.05,15
2025-03-08,wk inc flu hosp,1,2025-03-15,02,quantile,0.1,20
