output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,17,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.025,22,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.05,28,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.1,36,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.15,42,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.2,47.80000000000001,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.25,52,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.3,58,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.35,63,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.4,68,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.45,72,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.5,78,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.55,85,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.6,92,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.65,99,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.7,108,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.75,119,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.8,131,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.85,145,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.9,168.10000000000014,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.95,211.04999999999995,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.975,256,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.99,318.01,2026-01-31,wk inc flu hosp,0,2026-01-31,01
quantile,0.01,4,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.025,6,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.05,9,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.1,13,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.15,18,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.2,22,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.25,27,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.3,31,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.35,35,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.4,40,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.45,45.55000000000007,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.5,53,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.55,60,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.6,67,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.65,77.35000000000014,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.7,89,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.75,103,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.8,122,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.85,152.14999999999986,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.9,193.10000000000014,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.95,290.04999999999995,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.975,385.17499999999905,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.99,540.1999999999998,2026-01-31,wk inc flu hosp,1,2026-02-07,01
quantile,0.01,1,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.025,2,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.05,3,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.1,4,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.15,5,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.2,6,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.25,7,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.3,8,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.35,8,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.4,9,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.45,10,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.5,10,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.55,11,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.6,12,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.65,13,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.7,14,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.75,15,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.8,16,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.85,19,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.9,21,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.95,27,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.975,32,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.99,40.00999999999999,2026-01-31,wk inc flu hosp,0,2026-01-31,02
quantile,0.01,0,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.025,0,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.05,1,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.1,1,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.15,2,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.2,2,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.25,3,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.3,4,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.35,4,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.4,5,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.45,5,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.5,6,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.55,7,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.6,8,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.65,9,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.7,10,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.75,12,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.8,14,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.85,16,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.9,20,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.95,31,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.975,40,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.99,58.00999999999999,2026-01-31,wk inc flu hosp,1,2026-02-07,02
quantile,0.01,29,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.025,36.975,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.05,44,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.1,53,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.15,59,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.2,64,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.25,69,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.3,75,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.35,80,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.4,85,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.45,90,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.5,96,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.55,101,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.6,109,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.65,116,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.7,125,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.75,133,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.8,144,2026-01-31,wk inc flu hosp,0,2026-01-31,05
quantile,0.85,158.14999999999986,2026-01-31,wk inc flu hosp,0,2026-01-31,05
