output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.025,0,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.05,0,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.1,1,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.15,1,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.2,1,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.25,2,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.3,2,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.35,2,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.4,3,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.45,3,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.5,3,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.55,4,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.6,4,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.65,5,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.7,5,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.75,6,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.8,6,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.85,7,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.9,9,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.95,11,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.975,13,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.99,16,2026-05-02,wk inc flu hosp,0,2026-05-02,02
quantile,0.01,6,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.025,8,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.05,9,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.1,12,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.15,14,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.2,15,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.25,16,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.3,18,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.35,19,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.4,20,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.45,22,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.5,23,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.55,25,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.6,27,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.65,28,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.7,30,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.75,32.25,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.8,35,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.85,38,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.9,43,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.95,50,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.975,59,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.99,74,2026-05-02,wk inc flu hosp,0,2026-05-02,01
quantile,0.01,0,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.025,0,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.05,0,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.1,0,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.15,0,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.2,0,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.25,0,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.3,0,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.35,0,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.4,0,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.45,1,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.5,1,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.55,1,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.6,1,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.65,1,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.7,1,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.75,2,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.8,2,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.85,2,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.9,3,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.95,4,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.975,5,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.99,6,2026-05-02,wk inc flu hosp,0,2026-05-02,05
quantile,0.01,27,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.025,32,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.05,37,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.1,43,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.15,47,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.2,51,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.25,55,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.3,58,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.35,62,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.4,65,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.45,68,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.5,71,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.55,75,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.6,78,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.65,82,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.7,88,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.75,94,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.8,100,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.85,107,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.9,119,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.95,137,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.975,155,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.99,183.02999999999997,2026-05-02,wk inc flu hosp,0,2026-05-02,04
quantile,0.01,113,2026-05-02,wk inc flu hosp,0,2026-05-02,06
quantile,0.025,132,2026-05-02,wk inc flu hosp,0,2026-05-02,06
quantile,0.05,144,2026-05-02,wk inc flu hosp,0,2026-05-02,06
quantile,0.1,161,2026-05-02,wk inc flu hosp,0,2026-05-02,06
quantile,0.15,171,2026-05-02,wk inc flu hosp,0,2026-05-02,06
quantile,0.2,180,2026-05-02,wk inc flu hosp,0,2026-05-02,06
quantile,0.25,189,2026-05-02,wk inc flu hosp,0,2026-05-02,06
