output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,45.99,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.025,50,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.05,59,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.1,70,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.15,77,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.2,83,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.25,87,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.3,91,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.35,96,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.4,100,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.45,105,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.5,110,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.55,114,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.6,120,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.65,125,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.7,130,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.75,136.25,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.8,145,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.85,153,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.9,167,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.95,194,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.975,214,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.99,251.01999999999998,2026-01-03,wk inc flu hosp,0,2026-01-03,02
quantile,0.01,38,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.025,48,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.05,59.95,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.1,74,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.15,85,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.2,97,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.25,105,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.3,114,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.35,122,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.4,130,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.45,140,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.5,149,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.55,157,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.6,169,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.65,180,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.7,196,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.75,212,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.8,232,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.85,253,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.9,287,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.95,340.04999999999995,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.975,413.02499999999986,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.99,504.03999999999996,2026-01-03,wk inc flu hosp,1,2026-01-10,02
quantile,0.01,464.99,2026-01-03,wk inc flu hosp,0,2026-01-03,01
quantile,0.025,521.85,2026-01-03,wk inc flu hosp,0,2026-01-03,01
quantile,0.05,561.9,2026-01-03,wk inc flu hosp,0,2026-01-03,01
quantile,0.1,611,2026-01-03,wk inc flu hosp,0,2026-01-03,01
quantile,0.15,646,2026-01-03,wk inc flu hosp,0,2026-01-03,01
quantile,0.2,675,2026-01-03,wk inc flu hosp,0,2026-01-03,01
quantile,0.25,694.75,2026-01-03,wk inc flu hosp,0,2026-01-03,01
quantile,0.3,718,2026-01-03,wk inc flu hosp,0,2026-01-03,01
quantile,0.35,737,2026-01-03,wk inc flu hosp,0,2026-01-03,01
