output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,3,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.025,5,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.05,6,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.1,8,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.15,9,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.2,10,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.25,12,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.3,13,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.35,14,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.4,15,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.45,16,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.5,17,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.55,18,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.6,20,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.65,21,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.7,23,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.75,25,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.8,27,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.85,30,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.9,33,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.95,40,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.975,48,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.99,57.00999999999999,2025-12-20,wk inc flu hosp,0,2025-12-20,02
quantile,0.01,1,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.025,2.9750000000000014,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.05,4,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.1,6,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.15,8,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.2,9,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.25,11,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.3,13,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.35,15,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.4,17,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.45,19,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.5,21,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.55,23,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.6,26,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.65,29,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.7,32,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.75,36,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.8,42,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.85,50,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.9,61,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.95,80,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.975,102.02499999999986,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.99,145.01999999999998,2025-12-20,wk inc flu hosp,1,2025-12-27,02
quantile,0.01,65,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.025,72.975,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.05,81,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.1,90,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.15,95.84999999999997,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.2,101,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.25,105,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.3,109,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.35,113,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.4,117,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.45,121,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.5,124,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.55,128,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.6,132,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.65,136,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.7,141,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.75,146,2025-12-20,wk inc flu hosp,0,2025-12-20,01
quantile,0.8,152,2025-12-20,wk inc flu hosp,0,2025-12-20,01
