output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.025,0,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.05,0,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.1,0,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.15,1,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.2,1,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.25,1,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.3,2,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.35,2,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.4,2,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.45,2,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.5,3,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.55,3,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.6,3,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.65,4,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.7,4,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.75,5,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.8,5,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.85,6,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.9,8,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.95,10,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.975,12.024999999999864,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.99,15.009999999999991,2026-05-16,wk inc flu hosp,0,2026-05-16,02
quantile,0.01,2,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.025,3,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.05,4,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.1,6,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.15,7,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.2,8,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.25,9,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.3,10,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.35,11,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.4,11,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.45,12,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.5,13,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.55,14,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.6,15,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.65,17,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.7,18,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.75,19,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.8,21,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.85,23,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.9,26,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.95,31,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.975,36,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.99,43,2026-05-16,wk inc flu hosp,0,2026-05-16,01
quantile,0.01,0,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.025,0,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.05,1,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.1,1,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.15,2,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.2,2,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.25,3,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.3,3,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.35,4,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.4,4,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.45,4,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.5,5,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.55,5,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.6,6,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.65,6,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.7,7,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.75,8,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.8,9,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.85,10,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.9,12,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.95,16,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.975,19,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.99,25,2026-05-16,wk inc flu hosp,0,2026-05-16,05
quantile,0.01,13,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.025,15,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.05,18,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.1,21,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.15,24,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.2,26,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.25,28,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.3,30,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.35,32,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.4,34,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.45,36,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.5,37.5,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.55,40,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.6,41,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.65,44,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.7,47,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.75,50,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.8,53,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.85,57,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.9,64,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.95,72,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.975,80,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.99,91,2026-05-16,wk inc flu hosp,0,2026-05-16,04
quantile,0.01,69,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.025,76,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.05,84.95,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.1,96,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.15,103,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.2,109,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.25,115,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.3,120,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.35,125,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.4,130,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.45,135,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.5,139,2026-05-16,wk inc flu hosp,0,2026-05-16,06
quantile,0.55,146,2026-05-16,wk inc flu hosp,0,2026-05-16,06
