output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,216,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.025,229,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.05,240.95,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.1,255,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.15,264,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.2,269,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.25,275,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.3,279,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.35,284,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.4,288,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.45,293,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.5,297,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.55,301,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.6,305,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.65,310,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.7,315,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.75,320,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.8,327,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.85,336,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.9,347,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.95,362,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.975,380.02499999999986,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.99,402.01,2026-03-07,wk inc flu hosp,-1,2026-02-28,18
quantile,0.01,132,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.025,144,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.05,158,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.1,176,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.15,187,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.2,198,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.25,208,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.3,216,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.35,224,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.4,232,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.45,240,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.5,249,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.55,259,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.6,268,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.65,279,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.7,290,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.75,304,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.8,316,2026-03-07,wk inc flu hosp,0,2026-03-07,18
quantile,0.85,336.14999999999986,2026-03-07,wk inc flu hosp,0,2026-03-07,18
