location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2024-12-28,2024-12-28,CEPH-Rtrend_fluH,11429,13249,14414,15681,18245,11429,13249,14414,15681,18245,CEPH Lab at Indiana University,Rtrend FluH,2024-12-25,"December 25, 2024"
US,US,1,2024-12-28,2025-01-04,CEPH-Rtrend_fluH,10627,14164,16688,19637,26145,10627,14164,16688,19637,26145,CEPH Lab at Indiana University,Rtrend FluH,2024-12-25,"December 25, 2024"
US,US,2,2024-12-28,2025-01-11,CEPH-Rtrend_fluH,9306,13872,17368,21576,31267,9306,13872,17368,21576,31267,CEPH Lab at Indiana University,Rtrend FluH,2024-12-25,"December 25, 2024"
US,US,0,2024-12-28,2024-12-28,CMU-TimeSeries,4614.594008425812,10125.192264788639,13275.27769710312,16646.946261948873,27218.282466652367,4615,10125,13275,16647,27218,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-25,"December 25, 2024"
US,US,1,2024-12-28,2025-01-04,CMU-TimeSeries,3654.954832872084,9437.95601273141,14121.225082387125,18077.764626363212,29067.39175772419,3655,9438,14121,18078,29067,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-25,"December 25, 2024"
US,US,2,2024-12-28,2025-01-11,CMU-TimeSeries,3006.5306304094984,7917.303409269998,14240.402687683873,18294.866682934025,30173.83530720618,3007,7917,14240,18295,30174,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-25,"December 25, 2024"
US,US,0,2024-12-28,2024-12-28,CU-ensemble,5595,11961,15351,18378,24041,5595,11961,15351,18378,24041,Columbia University,Ensemble,2024-12-25,"December 25, 2024"
US,US,1,2024-12-28,2025-01-04,CU-ensemble,4043,8865,13945,18636,27236,4043,8865,13945,18636,27236,Columbia University,Ensemble,2024-12-25,"December 25, 2024"
US,US,2,2024-12-28,2025-01-11,CU-ensemble,5970,10914,14050,17083,23360,5970,10914,14050,17083,23360,Columbia University,Ensemble,2024-12-25,"December 25, 2024"
US,US,0,2024-12-28,2024-12-28,FluSight-baseline,7085,12225,12497,12769,17909,7085,12225,12497,12769,17909,FluSight-baseline,Baseline model using reported weekly admissions,2024-12-25,"December 25, 2024"
US,US,1,2024-12-28,2025-01-04,FluSight-baseline,5975,11496,12497,13495,19041,5975,11496,12497,13495,19041,FluSight-baseline,Baseline model using reported weekly admissions,2024-12-25,"December 25, 2024"
US,US,2,2024-12-28,2025-01-11,FluSight-baseline,5173,10883,12497,14096,19870,5173,10883,12497,14096,19870,FluSight-baseline,Baseline model using reported weekly admissions,2024-12-25,"December 25, 2024"
US,US,0,2024-12-28,2024-12-28,FluSight-ensemble,11122,13338,15280,16920,21140,11122,13338,15280,16920,21140,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2024-12-25,"December 25, 2024"
US,US,1,2024-12-28,2025-01-04,FluSight-ensemble,10243,14503,16880,19510,25958,10243,14503,16880,19510,25958,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2024-12-25,"December 25, 2024"
US,US,2,2024-12-28,2025-01-11,FluSight-ensemble,9276,14232,17368,20225,30174,9276,14232,17368,20225,30174,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2024-12-25,"December 25, 2024"
US,US,0,2024-12-28,2024-12-28,FluSight-lop_norm,6643,13007,15168,17107,23909,6643,13007,15168,17107,23909,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2024-12-25,"December 25, 2024"
US,US,1,2024-12-28,2025-01-04,FluSight-lop_norm,5317,13296,16866,20415,30325,5317,13296,16866,20415,30325,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2024-12-25,"December 25, 2024"
US,US,2,2024-12-28,2025-01-11,FluSight-lop_norm,4569,12437,16439,22023,33593,4569,12437,16439,22023,33593,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2024-12-25,"December 25, 2024"
