location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2024-12-14,2024-12-14,CEPH-Rtrend_fluH,5678,6429,6909,7427,8464,5678,6429,6909,7427,8464,CEPH Lab at Indiana University,Rtrend FluH,2024-12-11,"December 11, 2024"
US,US,1,2024-12-14,2024-12-21,CEPH-Rtrend_fluH,6355,8145,9427,10928,14293,6355,8145,9427,10928,14293,CEPH Lab at Indiana University,Rtrend FluH,2024-12-11,"December 11, 2024"
US,US,2,2024-12-14,2024-12-28,CEPH-Rtrend_fluH,6830,9777,12081,14943,21841,6830,9777,12081,14943,21841,CEPH Lab at Indiana University,Rtrend FluH,2024-12-11,"December 11, 2024"
US,US,0,2024-12-14,2024-12-14,CMU-TimeSeries,1544.7169083209294,2806.391562069904,3446.682890124551,4190.751730690869,6723.111980158526,1545,2806,3447,4191,6723,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-11,"December 11, 2024"
US,US,1,2024-12-14,2024-12-21,CMU-TimeSeries,1324.1837726052534,2918.6119875481977,3982.0578487873618,5312.628320682072,9433.217041206703,1324,2919,3982,5313,9433,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-11,"December 11, 2024"
US,US,2,2024-12-14,2024-12-28,CMU-TimeSeries,1069.3029729436528,2876.208344762387,4276.425049112017,6134.656693565341,11947.781933201119,1069,2876,4276,6135,11948,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-11,"December 11, 2024"
US,US,0,2024-12-14,2024-12-14,CU-ensemble,4292,6698,7605,8762,11363,4292,6698,7605,8762,11363,Columbia University,Ensemble,2024-12-11,"December 11, 2024"
US,US,1,2024-12-14,2024-12-21,CU-ensemble,3880,7123,8568,10051,13980,3880,7123,8568,10051,13980,Columbia University,Ensemble,2024-12-11,"December 11, 2024"
US,US,2,2024-12-14,2024-12-28,CU-ensemble,3372,7501,9441,11589,16639,3372,7501,9441,11589,16639,Columbia University,Ensemble,2024-12-11,"December 11, 2024"
US,US,0,2024-12-14,2024-12-14,FluSight-baseline,508,5662,5924,6186,11340,508,5662,5924,6186,11340,FluSight-baseline,Baseline model using reported weekly admissions,2024-12-11,"December 11, 2024"
US,US,1,2024-12-14,2024-12-21,FluSight-baseline,0,5022,5924,6827,12561,0,5022,5924,6827,12561,FluSight-baseline,Baseline model using reported weekly admissions,2024-12-11,"December 11, 2024"
US,US,2,2024-12-14,2024-12-28,FluSight-baseline,0,4434,5924,7386,13303,0,4434,5924,7386,13303,FluSight-baseline,Baseline model using reported weekly admissions,2024-12-11,"December 11, 2024"
US,US,0,2024-12-14,2024-12-14,FluSight-ensemble,4344,5822,6907,7565,9169,4344,5822,6907,7565,9169,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2024-12-11,"December 11, 2024"
US,US,1,2024-12-14,2024-12-21,FluSight-ensemble,4632,6939,8635,9742,12572,4632,6939,8635,9742,12572,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2024-12-11,"December 11, 2024"
US,US,2,2024-12-14,2024-12-28,FluSight-ensemble,5037,7501,9441,11521,15733,5037,7501,9441,11521,15733,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2024-12-11,"December 11, 2024"
US,US,0,2024-12-14,2024-12-14,FluSight-lop_norm,10,5137,6755,7774,21226,10,5137,6755,7774,21226,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2024-12-11,"December 11, 2024"
US,US,1,2024-12-14,2024-12-21,FluSight-lop_norm,15,5828,8075,10073,27433,15,5828,8075,10073,27433,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2024-12-11,"December 11, 2024"
US,US,2,2024-12-14,2024-12-28,FluSight-lop_norm,17,6088,8954,12412,34075,17,6088,8954,12412,34075,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2024-12-11,"December 11, 2024"
US,US,0,2024-12-14,2024-12-14,ISU_NiemiLab-GPE,18940.7728522451,21297.325172371,22696.7103141559,24117.9390762702,27313.4486061484,18941,21297,22697,24118,27313,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2024-12-11,"December 11, 2024"
US,US,1,2024-12-14,2024-12-21,ISU_NiemiLab-GPE,22312.8964600655,27022.5767842232,30119.6590297339,33834.5670240784,41256.8714334241,22313,27023,30120,33835,41257,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2024-12-11,"December 11, 2024"
