"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.01",24
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.025",27
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.05",32
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.1",45
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.15",57
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.2",72
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.25",86
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.3",102
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.35",119
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.4",136
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.45",154
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.5",172
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.55",190
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.6",207
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.65",225
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.7",241
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.75",257
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.8",272
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.85",286
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.9",298
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.95",311
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.975",316
"2026-03-07","2026-02-28",-1,"01","wk inc flu hosp","quantile","0.99",319
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.01",15
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.025",18
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.05",24
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.1",33
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.15",44
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.2",56
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.25",69
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.3",83
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.35",97
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.4",112
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.45",127
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.5",142
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.55",157
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.6",171
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.65",187
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.7",201
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.75",214
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.8",227
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.85",239
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.9",250
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.95",260
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.975",265
"2026-03-07","2026-03-07",0,"01","wk inc flu hosp","quantile","0.99",268
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.01",15
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.025",17
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.05",22
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.1",30
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.15",40
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.2",51
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.25",61
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.3",72
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.35",85
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.4",97
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.45",109
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.5",122
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.55",135
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.6",148
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.65",160
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.7",173
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.75",184
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.8",195
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.85",205
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.9",215
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.95",224
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.975",228
"2026-03-07","2026-03-14",1,"01","wk inc flu hosp","quantile","0.99",230
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.01",14
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.025",16
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.05",19
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.1",27
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.15",35
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.2",44
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.25",53
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.3",63
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.35",73
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.4",83
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.45",94
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.5",105
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.55",116
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.6",126
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.65",137
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.7",147
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.75",157
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.8",166
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.85",175
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.9",183
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.95",190
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.975",194
"2026-03-07","2026-03-21",2,"01","wk inc flu hosp","quantile","0.99",196
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.01",0
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.025",1
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.05",5
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.1",12
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.15",20
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.2",28
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.25",37
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.3",46
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.35",56
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.4",65
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.45",76
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.5",86
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.55",97
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.6",107
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.65",117
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.7",127
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.75",136
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.8",145
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.85",153
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.9",161
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.95",168
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.975",172
"2026-03-07","2026-03-28",3,"01","wk inc flu hosp","quantile","0.99",173
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.01",0
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.025",0
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.05",0
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.1",0
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.15",0
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.2",0
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.25",1
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.3",1
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.35",1
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.4",3
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.45",3
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.5",3
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.55",4
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.6",4
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.65",4
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.7",6
"2026-03-07","2026-02-28",-1,"02","wk inc flu hosp","quantile","0.75",6
