"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.01",219
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.025",222
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.05",229
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.1",243
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.15",258
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.2",274
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.25",292
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.3",310
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.35",330
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.4",349
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.45",370
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.5",389
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.55",410
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.6",431
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.65",450
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.7",470
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.75",488
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.8",506
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.85",522
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.9",537
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.95",551
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.975",558
"2025-02-22","2025-02-15",-1,"01","wk inc flu hosp","quantile","0.99",561
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.01",153
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.025",157
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.05",164
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.1",179
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.15",196
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.2",213
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.25",232
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.3",253
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.35",273
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.4",295
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.45",317
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.5",339
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.55",362
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.6",384
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.65",406
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.7",426
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.75",447
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.8",465
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.85",484
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.9",500
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.95",515
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.975",522
"2025-02-22","2025-02-22",0,"01","wk inc flu hosp","quantile","0.99",526
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.01",139
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.025",143
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.05",150
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.1",166
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.15",182
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.2",199
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.25",218
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.3",237
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.35",258
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.4",280
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.45",301
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.5",323
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.55",345
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.6",367
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.65",388
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.7",409
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.75",429
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.8",447
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.85",464
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.9",481
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.95",496
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.975",503
"2025-02-22","2025-03-01",1,"01","wk inc flu hosp","quantile","0.99",507
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.01",145
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.025",149
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.05",157
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.1",173
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.15",190
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.2",208
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.25",228
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.3",248
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.35",270
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.4",292
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.45",314
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.5",337
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.55",360
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.6",383
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.65",406
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.7",426
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.75",447
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.8",467
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.85",485
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.9",502
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.95",518
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.975",525
"2025-02-22","2025-03-08",2,"01","wk inc flu hosp","quantile","0.99",530
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.01",172
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.025",177
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.05",184
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.1",198
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.15",215
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.2",232
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.25",250
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.3",270
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.35",291
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.4",311
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.45",333
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.5",355
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.55",376
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.6",398
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.65",419
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.7",439
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.75",459
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.8",477
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.85",495
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.9",511
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.95",526
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.975",533
"2025-02-22","2025-03-15",3,"01","wk inc flu hosp","quantile","0.99",537
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.01",0
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.025",0
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.05",1
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.1",5
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.15",7
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.2",12
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.25",15
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.3",19
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.35",22
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.4",28
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.45",31
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.5",37
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.55",42
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.6",45
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.65",51
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.7",54
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.75",58
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.8",61
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.85",67
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.9",68
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.95",72
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.975",74
"2025-02-22","2025-02-15",-1,"02","wk inc flu hosp","quantile","0.99",74
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.01",0
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.025",0
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.05",1
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.1",5
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.15",7
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.2",10
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.25",15
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.3",19
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.35",22
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.4",28
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.45",31
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.5",37
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.55",42
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.6",45
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.65",51
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.7",54
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.75",58
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.8",61
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.85",65
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.9",68
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.95",72
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.975",74
"2025-02-22","2025-02-22",0,"02","wk inc flu hosp","quantile","0.99",74
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.01",0
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.025",0
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.05",1
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.1",3
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.15",7
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.2",10
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.25",14
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.3",19
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.35",22
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.4",26
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.45",31
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.5",35
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.55",40
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.6",44
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.65",47
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.7",53
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.75",56
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.8",60
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.85",63
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.9",67
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.95",70
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.975",70
"2025-02-22","2025-03-01",1,"02","wk inc flu hosp","quantile","0.99",72
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.01",0
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.025",0
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.05",1
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.1",3
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.15",7
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.2",10
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.25",14
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.3",17
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.35",21
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.4",26
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.45",30
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.5",35
"2025-02-22","2025-03-08",2,"02","wk inc flu hosp","quantile","0.55",38
