"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.01,1
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.025,2
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.05,6
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.1,11
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.15,14
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.2,16
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.25,17
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.3,19
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.35,20
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.4,21
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.45,22
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.5,23
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.55,25
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.6,26
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.65,27
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.7,28
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.75,29
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.8,31
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.85,33
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.9,36
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.95,44
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.975,53
"2025-05-31","wk inc flu hosp",-1,"2025-05-24","01","quantile",0.99,67
"2025-05-31","wk inc flu hosp",0,"2025-05-31","01","quantile",0.01,0
"2025-05-31","wk inc flu hosp",0,"2025-05-31","01","quantile",0.025,2
"2025-05-31","wk inc flu hosp",0,"2025-05-31","01","quantile",0.05,4
"2025-05-31","wk inc flu hosp",0,"2025-05-31","01","quantile",0.1,7
