"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.01",0
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.025",0
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.05",1
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.1",3
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.15",5
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.2",8
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.25",11
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.3",13
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.35",16
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.4",19
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.45",22
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.5",25
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.55",28
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.6",32
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.65",35
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.7",37
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.75",40
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.8",43
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.85",45
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.9",48
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.95",50
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.975",51
"2025-11-22","2025-11-15",-1,"01","wk inc flu hosp","quantile","0.99",51
"2025-11-22","2025-11-22",0,"01","wk inc flu hosp","quantile","0.01",0
"2025-11-22","2025-11-22",0,"01","wk inc flu hosp","quantile","0.025",0
"2025-11-22","2025-11-22",0,"01","wk inc flu hosp","quantile","0.05",1
