"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.01",257
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.025",261
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.05",269
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.1",285
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.15",304
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.2",324
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.25",344
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.3",366
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.35",389
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.4",413
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.45",437
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.5",463
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.55",487
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.6",511
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.65",535
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.7",558
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.75",581
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.8",601
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.85",621
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.9",639
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.95",655
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.975",664
"2026-01-10","2026-01-03",-1,"01","wk inc flu hosp","quantile","0.99",669
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.01",185
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.025",188
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.05",194
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.1",206
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.15",219
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.2",234
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.25",249
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.3",265
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.35",282
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.4",299
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.45",317
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.5",335
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.55",353
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.6",371
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.65",389
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.7",405
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.75",422
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.8",436
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.85",451
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.9",464
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.95",477
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.975",482
"2026-01-10","2026-01-10",0,"01","wk inc flu hosp","quantile","0.99",486
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.01",139
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.025",142
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.05",147
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.1",158
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.15",170
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.2",183
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.25",196
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.3",211
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.35",225
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.4",241
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.45",257
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.5",273
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.55",290
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.6",305
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.65",321
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.7",336
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.75",350
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.8",364
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.85",377
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.9",389
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.95",400
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.975",405
"2026-01-10","2026-01-17",1,"01","wk inc flu hosp","quantile","0.99",408
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.01",123
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.025",126
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.05",130
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.1",139
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.15",149
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.2",159
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.25",170
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.3",182
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.35",194
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.4",207
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.45",220
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.5",233
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.55",246
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.6",259
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.65",272
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.7",284
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.75",296
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.8",308
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.85",318
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.9",328
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.95",337
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.975",341
"2026-01-10","2026-01-24",2,"01","wk inc flu hosp","quantile","0.99",343
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.01",104
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.025",106
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.05",109
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.1",117
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.15",126
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.2",136
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.25",145
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.3",156
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.35",167
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.4",178
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.45",190
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.5",202
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.55",213
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.6",225
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.65",236
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.7",247
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.75",258
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.8",268
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.85",277
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.9",286
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.95",294
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.975",297
"2026-01-10","2026-01-31",3,"01","wk inc flu hosp","quantile","0.99",300
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.01",20
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.025",20
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.05",21
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.1",25
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.15",28
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.2",30
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.25",34
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.3",38
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.35",42
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.4",45
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.45",49
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.5",55
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.55",59
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.6",63
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.65",67
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.7",71
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.75",75
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.8",78
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.85",81
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.9",85
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.95",87
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.975",89
"2026-01-10","2026-01-03",-1,"02","wk inc flu hosp","quantile","0.99",90
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.01",14
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.025",14
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.05",15
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.1",18
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.15",21
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.2",24
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.25",26
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.3",30
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.35",33
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.4",38
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.45",41
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.5",45
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.55",47
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.6",52
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.65",55
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.7",59
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.75",62
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.8",66
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.85",68
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.9",71
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.95",74
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.975",75
"2026-01-10","2026-01-10",0,"02","wk inc flu hosp","quantile","0.99",76
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.01",8
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.025",9
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.05",9
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.1",12
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.15",15
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.2",17
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.25",20
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.3",23
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.35",28
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.4",31
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.45",34
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.5",37
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.55",42
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.6",44
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.65",47
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.7",51
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.75",55
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.8",57
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.85",61
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.9",63
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.95",65
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.975",66
"2026-01-10","2026-01-17",1,"02","wk inc flu hosp","quantile","0.99",67
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.01",4
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.025",4
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.05",5
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.1",8
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.15",10
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.2",13
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.25",15
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.3",18
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.35",21
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.4",24
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.45",27
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.5",31
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.55",33
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.6",37
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.65",40
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.7",42
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.75",46
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.8",47
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.85",50
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.9",53
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.95",55
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.975",56
"2026-01-10","2026-01-24",2,"02","wk inc flu hosp","quantile","0.99",57
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.01",4
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.025",4
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.05",5
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.1",8
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.15",9
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.2",11
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.25",13
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.3",15
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.35",17
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.4",20
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.45",23
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.5",25
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.55",28
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.6",31
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.65",33
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.7",35
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.75",37
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.8",40
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.85",41
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.9",44
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.95",45
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.975",46
"2026-01-10","2026-01-31",3,"02","wk inc flu hosp","quantile","0.99",46
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.01",163
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.025",167
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.05",174
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.1",190
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.15",207
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.2",226
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.25",246
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.3",267
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.35",288
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.4",310
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.45",333
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.5",357
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.55",380
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.6",403
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.65",425
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.7",447
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.75",468
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.8",487
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.85",506
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.9",523
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.95",539
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.975",546
"2026-01-10","2026-01-03",-1,"04","wk inc flu hosp","quantile","0.99",550
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.01",123
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.025",126
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.05",133
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.1",146
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.15",163
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.2",179
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.25",196
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.3",215
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.35",234
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.4",254
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.45",274
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.5",294
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.55",315
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.6",336
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.65",356
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.7",375
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.75",394
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.8",411
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.85",428
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.9",442
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.95",457
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.975",463
"2026-01-10","2026-01-10",0,"04","wk inc flu hosp","quantile","0.99",467
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.01",97
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.025",100
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.05",106
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.1",120
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.15",135
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.2",151
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.25",168
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.3",185
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.35",205
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.4",223
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.45",243
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.5",263
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.55",283
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.6",303
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.65",322
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.7",340
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.75",358
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.8",375
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.85",391
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.9",406
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.95",419
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.975",426
"2026-01-10","2026-01-17",1,"04","wk inc flu hosp","quantile","0.99",430
"2026-01-10","2026-01-24",2,"04","wk inc flu hosp","quantile","0.01",59
"2026-01-10","2026-01-24",2,"04","wk inc flu hosp","quantile","0.025",63
"2026-01-10","2026-01-24",2,"04","wk inc flu hosp","quantile","0.05",69
"2026-01-10","2026-01-24",2,"04","wk inc flu hosp","quantile","0.1",83
"2026-01-10","2026-01-24",2,"04","wk inc flu hosp","quantile","0.15",98
"2026-01-10","2026-01-24",2,"04","wk inc flu hosp","quantile","0.2",113
