"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.01",109
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.025",113
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.05",119
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.1",131
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.15",144
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.2",158
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.25",173
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.3",189
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.35",206
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.4",223
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.45",241
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.5",259
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.55",277
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.6",295
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.65",312
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.7",328
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.75",344
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.8",359
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.85",373
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.9",387
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.95",399
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.975",404
"2026-02-07","2026-01-31",-1,"01","wk inc flu hosp","quantile","0.99",407
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.01",123
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.025",126
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.05",132
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.1",144
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.15",158
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.2",170
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.25",186
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.3",201
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.35",218
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.4",234
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.45",251
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.5",269
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.55",286
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.6",304
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.65",321
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.7",336
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.75",352
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.8",367
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.85",381
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.9",393
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.95",406
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.975",411
"2026-02-07","2026-02-07",0,"01","wk inc flu hosp","quantile","0.99",414
"2026-02-07","2026-02-14",1,"01","wk inc flu hosp","quantile","0.01",85
"2026-02-07","2026-02-14",1,"01","wk inc flu hosp","quantile","0.025",89
