"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.01",85
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.025",90
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.05",96
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.1",110
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.15",125
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.2",142
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.25",159
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.3",178
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.35",197
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.4",216
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.45",237
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.5",259
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.55",280
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.6",300
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.65",320
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.7",339
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.75",358
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.8",375
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.85",391
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.9",407
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.95",421
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.975",428
"2025-12-27","2025-12-20",-1,"01","wk inc flu hosp","quantile","0.99",431
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.01",159
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.025",163
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.05",171
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.1",188
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.15",207
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.2",226
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.25",248
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.3",269
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.35",292
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.4",316
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.45",341
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.5",366
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.55",390
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.6",415
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.65",439
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.7",462
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.75",484
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.8",505
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.85",525
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.9",544
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.95",560
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.975",568
"2025-12-27","2025-12-27",0,"01","wk inc flu hosp","quantile","0.99",572
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.01",216
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.025",220
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.05",228
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.1",244
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.15",264
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.2",283
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.25",305
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.3",327
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.35",349
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.4",373
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.45",397
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.5",423
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.55",447
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.6",472
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.65",495
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.7",519
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.75",541
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.8",562
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.85",582
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.9",599
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.95",617
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.975",625
"2025-12-27","2026-01-03",1,"01","wk inc flu hosp","quantile","0.99",629
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.01",234
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.025",239
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.05",246
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.1",263
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.15",284
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.2",304
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.25",326
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.3",349
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.35",373
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.4",398
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.45",423
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.5",449
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.55",475
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.6",500
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.65",525
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.7",549
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.75",572
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.8",595
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.85",614
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.9",633
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.95",651
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.975",660
"2025-12-27","2026-01-10",2,"01","wk inc flu hosp","quantile","0.99",665
"2025-12-27","2026-01-17",3,"01","wk inc flu hosp","quantile","0.01",241
"2025-12-27","2026-01-17",3,"01","wk inc flu hosp","quantile","0.025",245
"2025-12-27","2026-01-17",3,"01","wk inc flu hosp","quantile","0.05",254
"2025-12-27","2026-01-17",3,"01","wk inc flu hosp","quantile","0.1",272
"2025-12-27","2026-01-17",3,"01","wk inc flu hosp","quantile","0.15",292
"2025-12-27","2026-01-17",3,"01","wk inc flu hosp","quantile","0.2",312
"2025-12-27","2026-01-17",3,"01","wk inc flu hosp","quantile","0.25",335
"2025-12-27","2026-01-17",3,"01","wk inc flu hosp","quantile","0.3",358
"2025-12-27","2026-01-17",3,"01","wk inc flu hosp","quantile","0.35",383
"2025-12-27","2026-01-17",3,"01","wk inc flu hosp","quantile","0.4",408
