"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.01",302
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.025",306
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.05",314
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.1",332
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.15",356
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.2",386
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.25",423
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.3",469
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.35",522
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.4",582
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.45",647
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.5",716
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.55",784
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.6",850
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.65",910
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.7",963
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.75",1008
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.8",1045
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.85",1075
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.9",1099
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.95",1118
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.975",1125
"2025-02-01","2025-01-25",-1,"01","wk inc flu hosp","quantile","0.99",1129
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.01",264
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.025",269
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.05",276
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.1",296
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.15",320
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.2",351
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.25",389
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.3",436
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.35",490
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.4",552
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.45",619
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.5",690
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.55",760
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.6",827
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.65",889
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.7",943
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.75",990
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.8",1028
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.85",1059
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.9",1084
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.95",1103
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.975",1111
"2025-02-01","2025-02-01",0,"01","wk inc flu hosp","quantile","0.99",1115
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.01",236
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.025",240
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.05",248
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.1",267
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.15",291
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.2",322
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.25",360
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.3",407
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.35",461
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.4",522
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.45",590
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.5",660
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.55",730
"2025-02-01","2025-02-08",1,"01","wk inc flu hosp","quantile","0.6",797
